date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.5178406825663481
2020-02-13,0.3959958160801486
2020-02-14,0.4264570327016984
2020-02-15,0.6396855490525476
2020-02-16,0.578763115809448
2020-02-17,0.27415094959394903
2020-02-18,0.12184486648619954
2020-02-19,0.12184486648619954
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.5178406825663481
2020-02-23,0.18276729972929937
2020-02-24,0.9442977152680467
2020-02-25,1.1270650149973458
2020-02-26,1.5535220476990443
2020-02-27,0.9442977152680467
2020-02-28,1.6144444809421443
2020-02-29,1.7972117806714436
2020-03-01,1.492599614455945
2020-03-02,3.4725786948566877
2020-03-03,2.4064361131024414
2020-03-04,2.0104402970222925
2020-03-05,1.9799790804007427
2020-03-06,1.6144444809421443
2020-03-07,2.1627463801300424
2020-03-08,3.167966528641189
2020-03-09,4.325492760260085
2020-03-10,4.203647893773885
2020-03-11,5.269790475528129
2020-03-12,9.747589318895965
2020-03-13,16.479518192258485
2020-03-14,16.17490602604299
2020-03-15,16.41859575901539
2020-03-16,19.586562287656577
2020-03-17,30.217526888577495
2020-03-18,23.120063415756373
2020-03-19,21.871153534272818
2020-03-20,20.409015136438423
2020-03-21,19.34287255468418
2020-03-22,20.713627302653933
2020-03-23,19.799790804007426
2020-03-24,19.434256204548827
2020-03-25,24.97819762967091
2020-03-26,23.424675581971872
2020-03-27,23.120063415756373
2020-03-28,18.063501456579083
2020-03-29,22.998218549270167
2020-03-30,22.693606383054668
2020-03-31,19.49517863779193
2020-04-01,21.962537184137474
2020-04-02,18.42903605603768
2020-04-03,16.75366914185244
2020-04-04,19.06872160509023
2020-04-05,18.76410943887473
2020-04-06,22.02345961738057
2020-04-07,19.799790804007426
2020-04-08,18.642264572388534
2020-04-09,17.08874252468949
2020-04-10,12.793710981050953
2020-04-11,16.357673325772293
2020-04-12,13.8598535628052
2020-04-13,16.266289675907643
2020-04-14,22.38899421683917
2020-04-15,17.880734156849783
2020-04-16,19.25148890481953
2020-04-17,20.77454973589703
2020-04-18,17.27150982441879
2020-04-19,17.576121990634284
2020-04-20,14.865073711316347
2020-04-21,18.398574839416128
2020-04-22,16.357673325772293
2020-04-23,18.42903605603768
2020-04-24,17.850272940228233
2020-04-25,13.646625046454348
2020-04-26,16.20536724266454
2020-04-27,15.992138726313694
2020-04-28,19.19056647157643
2020-04-29,21.261929201841824
2020-04-30,21.566541368057322
2020-05-01,14.804151278073247
2020-05-02,15.261069527396494
2020-05-03,12.641404897943206
2020-05-04,16.41859575901539
2020-05-05,17.180126174554136
2020-05-06,18.76410943887473
2020-05-07,19.95209688711518
2020-05-08,16.05306115955679
2020-05-09,15.108763444288748
2020-05-10,13.707547479697448
2020-05-11,14.347233028749999
2020-05-12,17.941656590092887
2020-05-13,17.972117806714433
2020-05-14,15.839832643205941
2020-05-15,15.59614291023354
2020-05-16,15.413375610504245
2020-05-17,11.849413265782907
2020-05-18,14.956457361180997
2020-05-19,12.580482464700106
2020-05-20,12.763249764429407
2020-05-21,13.09832314726645
2020-05-22,8.833752820249469
2020-05-23,10.66142581754246
2020-05-24,10.204507568219212
2020-05-25,9.717128102274414
2020-05-26,12.154025431998408
2020-05-27,11.453417449702759
2020-05-28,10.600503384299362
2020-05-29,8.529140654033972
2020-05-30,11.331572583216563
2020-05-31,7.76761023849522
2020-06-01,8.65098552052017
2020-06-02,14.225388162263798
2020-06-03,8.437757004169319
2020-06-04,7.980838754846072
2020-06-05,9.199287419708064
2020-06-06,8.163606054575371
2020-06-07,6.579622790254777
2020-06-08,7.188847122685774
2020-06-09,6.335933057282378
2020-06-10,7.4325368556581735
2020-06-11,8.833752820249469
2020-06-12,8.742369170384817
2020-06-13,5.574402641743629
2020-06-14,9.107903769843416
2020-06-15,7.493459288901273
2020-06-16,7.158385906064224
2020-06-17,8.254989704440018
2020-06-18,10.204507568219212
2020-06-19,10.57004216767782
2020-06-20,10.57004216767782
