date,/m/05w_j
2020-02-01,0.9194580540089742
2020-02-02,0.9501066558092736
2020-02-03,1.3572952225846762
2020-02-04,1.6812947273306955
2020-02-05,1.6900514707022094
2020-02-06,1.514916603271929
2020-02-07,1.7732405327315928
2020-02-08,1.0420524612101707
2020-02-09,1.0291279827997173
2020-02-10,1.8111401277843056
2020-02-11,2.2959876576747504
2020-02-12,2.380444969333085
2020-02-13,1.6578657473673264
2020-02-14,1.5734084357089904
2020-02-15,0.6600182503669918
2020-02-16,1.285290761792917
2020-02-17,1.9933318531766122
2020-02-18,1.8955203070816522
2020-02-19,1.9022659309502699
2020-02-20,1.73699814616913
2020-02-21,1.8415553161327085
2020-02-22,1.4941556868988823
2020-02-23,1.1066412445249298
2020-02-24,1.2663086222361999
2020-02-25,1.3345635550659527
2020-02-26,1.1118369321478119
2020-02-27,1.1603338581057947
2020-02-28,0.9465881474020955
2020-02-29,1.4010223054528175
2020-03-01,1.769239706244903
2020-03-02,2.334099330949739
2020-03-03,2.2363928473285886
2020-03-04,2.0138391901915202
2020-03-05,2.334099330949739
2020-03-06,1.7668589121491638
2020-03-07,1.8482809818334571
2020-03-08,2.370047340113481
2020-03-09,2.2737799997281827
2020-03-10,1.926135950182964
2020-03-11,2.098392010768433
2020-03-12,2.5024107710507133
2020-03-13,2.339550495588088
2020-03-14,2.1140516526398385
2020-03-15,2.2455926443596512
2020-03-16,2.381854369627896
2020-03-17,2.7370899206536827
2020-03-18,2.8137496718241
2020-03-19,3.2067314695648963
2020-03-20,4.06343178863983
2020-03-21,2.923784575191523
2020-03-22,4.29922086728431
2020-03-23,5.1323422784947965
2020-03-24,4.000461743262529
2020-03-25,5.141225689280383
2020-03-26,4.239943746799828
2020-03-27,5.313644843494055
2020-03-28,3.322987335754395
2020-03-29,3.8559192669602878
2020-03-30,4.4123629010135
2020-03-31,3.841602201284696
2020-04-01,3.4205518098068395
2020-04-02,4.609308604694867
2020-04-03,3.3668660190699606
2020-04-04,2.975726686558417
2020-04-05,2.599926151400266
2020-04-06,4.141475285416353
2020-04-07,3.6736419661378394
2020-04-08,4.891785401935308
2020-04-09,4.278681631559415
2020-04-10,3.991696887979212
2020-04-11,3.3394588343878375
2020-04-12,3.4764288256420257
2020-04-13,4.291726392631243
2020-04-14,4.924397304614876
2020-04-15,3.185565106426787
2020-04-16,3.9507127816834564
2020-04-17,3.825833929388865
2020-04-18,3.791776060581248
2020-04-19,3.8428628637926727
2020-04-20,4.819188436277667
2020-04-21,4.296967781227554
2020-04-22,4.352416464385023
2020-04-23,4.40068844509547
2020-04-24,7.876232160256098
2020-04-25,5.125801882071429
2020-04-26,3.9256141243181197
2020-04-27,4.000625859177702
2020-04-28,5.275825351790595
2020-04-29,4.375684533475613
2020-04-30,4.349632853761699
2020-05-01,2.85540729987871
2020-05-02,2.906804631276527
2020-05-03,3.523572608050328
2020-05-04,5.122600695982406
2020-05-05,5.1568655835809505
2020-05-06,5.64228482456033
2020-05-07,5.949936632845464
2020-05-08,5.481702731699876
2020-05-09,4.413353858883474
2020-05-10,3.116406318957886
2020-05-11,5.500363847382259
2020-05-12,5.789611140459186
2020-05-13,5.411723547890943
2020-05-14,6.275531737151509
2020-05-15,4.9933769336042415
2020-05-16,3.6647731797570207
2020-05-17,3.338796050560305
2020-05-18,4.692095041467885
2020-05-19,5.260085493856103
2020-05-20,4.020384593426166
2020-05-21,3.1609903437257327
2020-05-22,3.0223365683072587
2020-05-23,3.0400098463152405
2020-05-24,3.8420088788547333
2020-05-25,4.09127884842782
2020-05-26,4.844507669529099
2020-05-27,4.400156854203167
2020-05-28,4.644007911394228
2020-05-29,3.766010886047131
2020-05-30,3.110131690461114
2020-05-31,2.77419412110817
2020-06-01,3.167927401317534
2020-06-02,4.038475296092363
2020-06-03,3.944557265950681
2020-06-04,4.728411594440878
2020-06-05,3.9734551213788913
2020-06-06,2.8376362477740713
2020-06-07,2.8376362477740713
2020-06-08,4.507983230112682
2020-06-09,5.040345280039314
2020-06-10,4.688693283757501
2020-06-11,4.6642730062379325
2020-06-12,4.844983059882753
2020-06-13,4.357814734866402
2020-06-14,3.9412784689201876
2020-06-15,4.95116284115043
2020-06-16,5.677187822267307
2020-06-17,5.557093464488577
2020-06-18,4.923868668927992
2020-06-19,4.5526679267028225
2020-06-20,3.1822759170670345
2020-06-21,3.3219718410642063
2020-06-22,7.742172565929927
2020-06-23,6.446126057095843
2020-06-24,6.330164001042266
2020-06-25,6.180095457914108
2020-06-26,4.563447970578961
2020-06-27,4.433843319695553
2020-06-28,3.70920769951595
2020-06-29,5.609688778451788
2020-06-30,5.86722874741243
2020-07-01,5.239767732126504
2020-07-02,5.277228091248051
2020-07-03,4.710640159534642
2020-07-04,2.6153918430860967
2020-07-05,3.62704221031952
2020-07-06,4.352450652383422
2020-07-07,5.185327011790128
2020-07-08,13.729026440542778
2020-07-09,17.812807299569194
2020-07-10,9.37657578815935
2020-07-11,8.436231511409847
2020-07-12,8.407854255596044
2020-07-13,9.116705466657576
2020-07-14,8.139357110455002
2020-07-15,9.515463595988225
2020-07-16,8.561571600334515
2020-07-17,8.95251094281554
2020-07-18,5.950096792561248
2020-07-19,6.372311282440756
2020-07-20,7.908285713566544
2020-07-21,6.101746574850399
2020-07-22,9.491605783100617
2020-07-23,8.98551412665763
2020-07-24,9.01416082419214
2020-07-25,6.273626760057451
2020-07-26,6.092197675672231
2020-07-27,10.389350456308788
2020-07-28,10.711126960039616
2020-07-29,10.821469695463131
2020-07-30,10.640192344410217
2020-07-31,8.693431226581087
2020-08-01,6.210719679552036
2020-08-02,6.904302587928407
2020-08-03,10.490441489192587
2020-08-04,9.20608641300135
2020-08-05,8.1750047347452
2020-08-06,9.040376857567322
2020-08-07,8.469599499961243
2020-08-08,5.311911860301778
2020-08-09,5.634124884756828
2020-08-10,11.406341065708672
2020-08-11,14.140103419143353
2020-08-12,13.51515730790053
2020-08-13,13.149362451988695
2020-08-14,11.89795899755346
2020-08-15,9.250759382402
2020-08-16,9.568423336220176
2020-08-17,13.043474467382634
2020-08-18,14.19252775262203
2020-08-19,14.254777147897407
2020-08-20,12.68762926444343
2020-08-21,11.2583903947334
2020-08-22,8.27454082463702
2020-08-23,7.873350966472799
2020-08-24,13.214190953283966
2020-08-25,11.86017518197973
2020-08-26,12.837247594393242
2020-08-27,11.611421375582925
2020-08-28,9.599137577472538
2020-08-29,7.840655339484178
2020-08-30,8.29387241113066
2020-08-31,12.200603568723354
2020-09-01,11.892415960003747
2020-09-02,11.3777907550213
2020-09-03,12.877031736651373
2020-09-04,10.763328342662454
2020-09-05,8.7080683604889
2020-09-06,9.331464753186095
2020-09-07,14.932291718824924
2020-09-08,15.302433326988885
2020-09-09,12.322698405733465
2020-09-10,12.005893432877814
2020-09-11,11.860220307301947
2020-09-12,9.760099413583179
2020-09-13,9.29880118259293
2020-09-14,13.851086356838815
2020-09-15,13.729692085525594
2020-09-16,14.15457203512187
2020-09-17,13.774739632295837
2020-09-18,14.063302119197392
2020-09-19,11.3659980939231
2020-09-20,9.73743717300278
2020-09-21,14.317764763091194
2020-09-22,15.42043621996433
2020-09-23,12.68920384217087
2020-09-24,13.780127213870207
2020-09-25,10.904718153837011
2020-09-26,8.779633881095947
2020-09-27,9.508234203178601
2020-09-28,12.847652346057417
2020-09-29,11.91261526605135
2020-09-30,10.880431476434264
2020-10-01,12.823365668654667
2020-10-02,15.070993213301831
2020-10-03,11.892655040595606
2020-10-04,11.385314674999304
2020-10-05,17.9807394277512
2020-10-06,15.51864647706327
2020-10-07,17.204807103898034
2020-10-08,17.279415981191608
2020-10-09,16.15473357684083
2020-10-10,14.537970670257089
2020-10-11,13.858626246413303
2020-10-12,19.281029920366453
2020-10-13,18.02115480705616
2020-10-14,19.861560609832964
2020-10-15,20.306222414530726
2020-10-16,18.3124793888745
2020-10-17,16.40975707299198
2020-10-18,17.83076806507788
2020-10-19,22.502585025360293
2020-10-20,21.29569897728734
2020-10-21,21.159437649279088
2020-10-22,19.465904001176725
2020-10-23,20.147210641217914
2020-10-24,15.129445088740583
2020-10-25,13.278049882972468
2020-10-26,18.79460050445484
2020-10-27,18.726156948357044
2020-10-28,20.98479429958432
