date,/g/121j1nlf
2020-02-01,0.618290580132491
2020-02-02,0.5886822988303718
2020-02-03,0.8777984574275366
2020-02-04,0.82903187645934
2020-02-05,0.9317900292137541
2020-02-06,0.869960971200505
2020-02-07,0.9352733564257679
2020-02-08,0.6827321335547505
2020-02-09,0.6002481255721284
2020-02-10,0.7792094069481267
2020-02-11,0.8716870068936187
2020-02-12,0.9102193402042401
2020-02-13,0.8905250365121443
2020-02-14,0.6516245699862904
2020-02-15,0.5525760134637371
2020-02-16,0.5561868292736577
2020-02-17,0.8226930183006186
2020-02-18,0.9397239969602837
2020-02-19,0.8435500243983808
2020-02-20,0.7983598445198958
2020-02-21,0.7369475487875964
2020-02-22,0.44494946341892605
2020-02-23,0.4662363774181893
2020-02-24,0.7007446264869263
2020-02-25,0.7306807434762856
2020-02-26,0.7788180195951762
2020-02-27,0.6966733145763735
2020-02-28,0.7093662281798621
2020-02-29,0.7124795843467553
2020-03-01,0.7546296370677734
2020-03-02,0.7795364864029206
2020-03-03,0.7757046634282827
2020-03-04,0.7333151217713495
2020-03-05,0.8094726033922801
2020-03-06,0.8228839838035132
2020-03-07,0.7474449689903271
2020-03-08,0.7603773715297305
2020-03-09,0.7448105906952632
2020-03-10,0.7747467076846228
2020-03-11,0.8339004748555975
2020-03-12,0.8784454169357645
2020-03-13,0.899999421168103
2020-03-14,0.9507710755820566
2020-03-15,0.9694512125834172
2020-03-16,0.9505315866461417
2020-03-17,0.7494968465524556
2020-03-18,1.0326621016568183
2020-03-19,0.9980090109971933
2020-03-20,0.8653371781860584
2020-03-21,0.6336565149188528
2020-03-22,0.7702887009482303
2020-03-23,0.8148426746534622
2020-03-24,0.6747592588874862
2020-03-25,0.8137731475951882
2020-03-26,0.8339781315680136
2020-03-27,0.7273794230217263
2020-03-28,0.6827891135644557
2020-03-29,0.7468876834092822
2020-03-30,0.8973799778275704
2020-03-31,1.0063719930963504
2020-04-01,0.977521531236927
2020-04-02,1.0146149821990424
2020-04-03,1.0029778211128886
2020-04-04,1.0247974981494272
2020-04-05,1.0129178962073118
2020-04-06,0.986006961195581
2020-04-07,0.8553313398323114
2020-04-08,0.9300422549608686
2020-04-09,0.7472907612817872
2020-04-10,0.6133936272990942
2020-04-11,0.6740092217372051
2020-04-12,0.6803421942904408
2020-04-13,0.728291843622081
2020-04-14,0.9164715994896498
2020-04-15,0.7594249670335236
2020-04-16,0.8639818793550466
2020-04-17,0.7365091430567609
2020-04-18,0.6962545947520391
2020-04-19,0.6522727734561393
2020-04-20,0.8028546022997284
2020-04-21,0.7245818694849917
2020-04-22,0.8581772791940712
2020-04-23,0.8108406050867843
2020-04-24,0.649489451933495
2020-04-25,0.6590207436809465
2020-04-26,0.6059178325165727
2020-04-27,0.6889762320300805
2020-04-28,0.8428385130960864
2020-04-29,0.7958401527304783
2020-04-30,0.6613181719507039
2020-05-01,0.6583257820323748
2020-05-02,0.9051979502945154
2020-05-03,1.1685282631074654
2020-05-04,1.9241067174855317
2020-05-05,1.2493227909023474
2020-05-06,1.0503288613334707
2020-05-07,0.9542368575734447
2020-05-08,0.8691708141082121
2020-05-09,0.8623671286748795
2020-05-10,0.7501063190248952
2020-05-11,0.9193479941790383
2020-05-12,0.9082920053498733
2020-05-13,0.842806533054049
2020-05-14,0.8381628975050366
2020-05-15,1.0801088214152088
2020-05-16,0.8494378079348354
2020-05-17,0.8811414069439865
2020-05-18,0.7521405558033032
2020-05-19,0.8942601375684623
2020-05-20,1.0407526295417804
2020-05-21,0.8297597119981213
2020-05-22,0.7257192912484434
2020-05-23,0.6076926184762279
2020-05-24,0.8556162941122352
2020-05-25,0.7857130021096016
2020-05-26,0.7512273780549689
2020-05-27,0.8574803818989721
2020-05-28,0.8136743189106548
2020-05-29,0.8301036081097354
2020-05-30,0.7307857040903523
2020-05-31,0.5238001578451079
2020-06-01,0.5964563087720097
2020-06-02,0.7907692705532596
2020-06-03,0.7671137795538033
2020-06-04,0.7992176601959229
2020-06-05,0.8465286421948357
2020-06-06,0.6090513850879606
2020-06-07,0.7412918998929919
2020-06-08,0.7608485957444402
2020-06-09,0.7990307162163157
2020-06-10,0.8893640256253861
2020-06-11,0.7738863929787392
2020-06-12,0.7459482560480987
2020-06-13,0.6469804513894508
2020-06-14,0.6219618266536442
2020-06-15,0.8230897420260564
2020-06-16,0.7528161330405149
2020-06-17,0.8020884335935957
2020-06-18,1.028256370558557
2020-06-19,0.8448987930905346
2020-06-20,0.6793476507335109
2020-06-21,0.623996786609436
2020-06-22,0.8191298023532803
2020-06-23,0.8241332130133786
2020-06-24,0.8434320827023304
2020-06-25,0.8112672998874112
2020-06-26,0.6290001972695345
2020-06-27,0.47103537500070836
2020-06-28,0.6506582514287939
2020-06-29,0.7458111574049923
2020-06-30,0.7283887943389279
2020-07-01,0.8054492463619057
2020-07-02,0.8644172444316625
2020-07-03,0.7645737022453697
2020-07-04,0.6593694329618262
2020-07-05,0.6291017699287885
2020-07-06,0.6346689562044862
2020-07-07,0.6386294489109103
2020-07-08,0.6356590793810923
2020-07-09,0.902002213888123
2020-07-10,0.7010072090370921
2020-07-11,0.6792244991517589
2020-07-12,0.6065581547955186
2020-07-13,0.6820673693028393
2020-07-14,0.743927425176006
2020-07-15,0.8025739716531642
2020-07-16,0.840332707056266
2020-07-17,0.7471409345720148
2020-07-18,0.45792508893123474
2020-07-19,0.48153107143037205
2020-07-20,0.624965706987406
2020-07-21,0.6593388208717132
2020-07-22,0.5687187933585395
2020-07-23,0.6577764066042449
2020-07-24,0.7046488346283002
2020-07-25,0.5109094654622044
2020-07-26,0.6077791500452524
2020-07-27,2.685610214723722
2020-07-28,3.6921786365101235
2020-07-29,4.081956195584859
2020-07-30,4.129072164264222
2020-07-31,3.1482033617574725
2020-08-01,3.011138725599325
2020-08-02,3.225302219596431
2020-08-03,3.7221615256697205
2020-08-04,3.3677255534775905
2020-08-05,3.0320812143956526
2020-08-06,2.950285535123584
2020-08-07,2.9023363438261653
2020-08-08,2.4736141628139428
2020-08-09,2.6202822773707557
2020-08-10,3.1984931136043446
2020-08-11,5.6860876391661
2020-08-12,5.128076515754231
