date,/m/0g9pc
2020-01-29,24.02992765130765
2020-01-30,29.804561427978467
2020-01-31,22.353421070983856
2020-02-01,16.769722069375366
2020-02-02,16.061867338895205
2020-02-03,15.418363038458699
2020-02-04,14.710508307978541
2020-02-05,14.208574953638067
2020-02-06,12.664164632590452
2020-02-07,13.976913405480925
2020-02-08,13.30766893302696
2020-02-09,13.759590569999595
2020-02-10,12.83983184205845
2020-02-11,11.932336563823183
2020-02-12,11.797438617058479
2020-02-13,13.428477427940786
2020-02-14,11.147475782646737
2020-02-15,9.540963871176192
2020-02-16,8.513738542038986
2020-02-17,9.95177953241373
2020-02-18,12.294088617481838
2020-02-19,8.750284198622316
2020-02-20,8.459012602551672
2020-02-21,8.228422588995741
2020-02-22,9.891097949899013
2020-02-23,17.624365941734062
2020-02-24,25.07414625879163
2020-02-25,32.17523938649267
2020-02-26,38.23404796203711
2020-02-27,41.66596051182104
2020-02-28,45.996102025252085
2020-02-29,49.250063553936116
2020-03-01,49.47885772392171
2020-03-02,48.46199474620795
2020-03-03,45.83509872044741
2020-03-04,44.682654012371835
2020-03-05,45.30971951529531
2020-03-06,43.48784001355817
2020-03-07,43.22515041098212
2020-03-08,43.691212609100916
2020-03-09,51.48716210490637
2020-03-10,60.11354969917804
2020-03-11,69.23142106601136
2020-03-12,78.05270739767815
2020-03-13,87.20447419710196
2020-03-14,93.88187441742222
2020-03-15,100.0
2020-03-16,98.19506821455809
2020-03-17,93.644606389289
2020-03-18,85.38651572865967
2020-03-19,80.73724994249729
2020-03-20,68.08924731992651
2020-03-21,67.13939732060301
2020-03-22,67.7892946885612
2020-03-23,53.39156838302607
2020-03-24,54.51095954417107
2020-03-25,51.14031212156468
2020-03-26,45.343299542312394
2020-03-27,43.577542837137884
2020-03-28,41.945050788957616
2020-03-29,39.41302230606581
2020-03-30,32.94968644184201
2020-03-31,30.37904537951235
2020-04-01,30.66348342054255
2020-04-02,28.2927108147238
2020-04-03,26.34688801560842
2020-04-04,28.180881918222912
2020-04-05,27.39807964271672
2020-04-06,21.940829493473558
2020-04-07,22.8578264447808
2020-04-08,21.02158510377538
2020-04-09,20.680048383974
2020-04-10,19.552977208629418
2020-04-11,20.2872811562024
2020-04-12,19.040672128927337
2020-04-13,21.687581707388084
2020-04-14,18.32344501734442
2020-04-15,17.3130145996741
2020-04-16,16.841284352310492
2020-04-17,19.217802089949963
2020-04-18,16.841284352310492
2020-04-19,16.544219635105552
2020-04-20,14.727554633736919
2020-04-21,14.750405765829612
2020-04-22,13.390371093886529
2020-04-23,13.97962860506244
2020-04-24,12.849001045922844
2020-04-25,13.218832490501221
2020-04-26,11.993105417041471
2020-04-27,11.242875915182491
2020-04-28,13.218832490501217
