date,/m/0405g08
2020-02-01,40.93045742866742
2020-02-02,49.43897702543636
2020-02-03,43.1695415330803
2020-02-04,47.02076619267046
2020-02-05,41.91565443460909
2020-02-06,44.244301903198476
2020-02-07,43.1695415330803
2020-02-08,49.97635721049545
2020-02-09,55.121816462611854
2020-02-10,46.07095030270152
2020-02-11,46.139001927963996
2020-02-12,47.36393118268871
2020-02-13,46.47926005427641
2020-02-14,50.970667321600374
2020-02-15,53.08026770473736
2020-02-16,57.06516382028008
2020-02-17,46.66690590320508
2020-02-18,48.95594717377367
2020-02-19,46.37154573926074
2020-02-20,51.097308362370114
2020-02-21,45.04242500151121
2020-02-22,51.39266852631444
2020-02-23,61.05641884646281
2020-02-24,67.24928260733292
2020-02-25,70.81245720557524
2020-02-26,77.64563380853359
2020-02-27,72.16556148338876
2020-02-28,67.70031736660408
2020-02-29,71.35369891670062
2020-03-01,67.79052431845832
2020-03-02,62.761486752584666
2020-03-03,63.97928060261686
2020-03-04,63.866521912799065
2020-03-05,71.51156108244557
2020-03-06,66.70804089620749
2020-03-07,59.017898250633856
2020-03-08,58.76982913303474
2020-03-09,61.9045207099694
2020-03-10,61.34072726088045
2020-03-11,60.37100252844742
2020-03-12,53.492722449561924
2020-03-13,58.22858742190931
2020-03-14,61.04755466735419
2020-03-15,60.14548514881183
2020-03-16,66.09914397119141
2020-03-17,69.05342164441764
2020-03-18,70.08410322338993
2020-03-19,74.04234161142189
2020-03-20,75.0901105964892
2020-03-21,89.52603883519407
2020-03-22,94.29920865605618
2020-03-23,76.95281101438661
2020-03-24,64.51454462155502
2020-03-25,62.81136870133698
2020-03-26,74.56989506959677
2020-03-27,70.10463189177659
2020-03-28,84.02136879598274
2020-03-29,67.20221082619348
2020-03-30,63.70442133690102
2020-03-31,60.57369114191576
2020-04-01,51.129161982159076
2020-04-02,45.33690726809632
2020-04-03,55.06217444232518
2020-04-04,60.06782666435473
2020-04-05,59.20971485486393
2020-04-06,49.91350358538048
2020-04-07,52.70236696622552
2020-04-08,59.12024396761952
2020-04-09,58.54176799924755
2020-04-10,49.63323808631857
2020-04-11,57.03773048148028
2020-04-12,63.053880552549224
2020-04-13,61.8969286158052
2020-04-14,53.21978909022502
2020-04-15,56.28648089203248
2020-04-16,47.00956302048507
2020-04-17,54.884261394474926
2020-04-18,64.27026551700835
2020-04-19,56.395567143018454
2020-04-20,48.44132636121049
2020-04-21,44.941460417215
2020-04-22,50.381887158230526
2020-04-23,50.92824470451177
2020-04-24,47.0501700797561
2020-04-25,54.5211667833295
2020-04-26,48.30484128188295
2020-04-27,44.19864462037695
2020-04-28,41.68930221612328
2020-04-29,41.68930221612328
2020-04-30,42.276090153594815
2020-05-01,49.8183589427205
2020-05-02,50.618361787056166
2020-05-03,55.34565132176686
2020-05-04,45.309252001919525
2020-05-05,39.85468715417641
2020-05-06,41.67287543675744
2020-05-07,37.35143447538461
2020-05-08,46.67183260210894
2020-05-09,50.92201667068586
2020-05-10,41.86030346787092
2020-05-11,29.189943414377417
2020-05-12,44.18587588275263
2020-05-13,43.06318575143043
2020-05-14,37.569538124818365
2020-05-15,34.366870461419076
2020-05-16,45.23744563208209
2020-05-17,44.841122578984994
2020-05-18,37.933777939292874
2020-05-19,33.80069467128037
2020-05-20,41.727155733222155
2020-05-21,42.18009636533313
2020-05-22,44.1525607496366
2020-05-23,51.20931656440749
2020-05-24,51.690720245388974
2020-05-25,42.78475214723117
2020-05-26,44.46966503066645
2020-05-27,40.558260122691706
2020-05-28,34.480538650300225
2020-05-29,35.20496356399737
2020-05-30,47.666824155994156
2020-05-31,52.934447193818016
2020-06-01,43.845215285416096
2020-06-02,34.910913466361926
2020-06-03,34.34283647208681
2020-06-04,42.60577457063401
2020-06-05,32.5353187630296
2020-06-06,33.84543314448682
2020-06-07,43.72432468406933
2020-06-08,36.300542284501404
2020-06-09,38.054191670226125
2020-06-10,39.223291260709246
2020-06-11,41.678400400723845
2020-06-12,38.755651424516
2020-06-13,49.1234982497719
2020-06-14,53.269908236074116
2020-06-15,40.19166729188827
2020-06-16,44.09919050082185
2020-06-17,37.00185242745269
2020-06-18,42.42453769699316
2020-06-19,34.689236650736895
2020-06-20,49.76111188519499
2020-06-21,44.896644216930724
2020-06-22,36.84236168423091
2020-06-23,36.44363482617646
2020-06-24,35.00821813718044
2020-06-25,29.186806009585524
2020-06-26,34.52974590751512
2020-06-27,37.320833913896244
2020-06-28,46.70922778018739
2020-06-29,35.18333516227393
2020-06-30,42.18217065154348
2020-07-01,48.991848424886825
2020-07-02,34.42670429856912
2020-07-03,38.335963761044
2020-07-04,48.86574328093604
2020-07-05,50.00905472285549
2020-07-06,51.96317993953764
2020-07-07,37.43400133802218
2020-07-08,49.05734421923454
2020-07-09,46.74976879428797
2020-07-10,45.55324820357494
2020-07-11,53.501563556168676
2020-07-12,60.20514501641944
2020-07-13,46.836026372890856
2020-07-14,57.10009172694993
2020-07-15,43.248586054967305
2020-07-16,45.24160845381373
2020-07-17,45.640212933583015
2020-07-18,45.640212933583015
2020-07-19,52.7154424494878
2020-07-20,43.79659893037102
2020-07-21,38.75788527399515
2020-07-22,38.15976976050759
2020-07-23,45.15772126831226
2020-07-24,47.31093711686754
2020-07-25,51.61736881397812
2020-07-26,50.3613262356542
2020-07-27,48.23410249709622
2020-07-28,64.7338355570007
2020-07-29,63.84585427363991
2020-07-30,58.51796657347525
2020-07-31,66.42099999538618
2020-08-01,76.09999598401862
2020-08-02,69.70653074382105
2020-08-03,62.691478605270895
2020-08-04,52.75507738703647
2020-08-05,60.016909901851214
2020-08-06,63.00707623148078
2020-08-07,66.31761752499926
2020-08-08,63.754617813888196
2020-08-09,70.16211709166589
2020-08-10,60.657659829628955
2020-08-11,62.0369095659004
2020-08-12,65.85689078633223
2020-08-13,65.65852665745771
2020-08-14,67.84053207507718
2020-08-15,69.52662717051035
2020-08-16,80.43665425860758
2020-08-17,64.7658880775225
2020-08-18,63.53903282572756
2020-08-19,61.216753493318315
2020-08-20,65.50764742976585
2020-08-21,67.51006460010805
2020-08-22,70.58520525456213
2020-08-23,72.01550323337796
2020-08-24,64.07734945095002
2020-08-25,61.64584288696309
2020-08-26,65.61837929109329
2020-08-27,60.240902511565466
2020-08-28,56.17268571857663
2020-08-29,56.40739053355674
2020-08-30,67.8296915292562
2020-08-31,58.4414989300512
2020-09-01,54.52975201371575
2020-09-02,59.70336384034888
2020-09-03,65.56818708969105
2020-09-04,53.06448629584299
2020-09-05,60.48538188893979
2020-09-06,72.88742657877285
2020-09-07,70.24436787438218
2020-09-08,75.53048528316349
2020-09-09,73.03956227797458
2020-09-10,61.702208785701515
2020-09-11,66.70238777968056
2020-09-12,75.00268490968578
2020-09-13,89.20319325258629
2020-09-14,78.60281378535072
2020-09-15,65.10233050160726
2020-09-16,74.20265627064913
2020-09-17,75.2236943483677
2020-09-18,65.61399967689178
2020-09-19,71.57890873842739
2020-09-20,70.1705274322315
2020-09-21,63.46000473800394
2020-09-22,66.19392139120774
2020-09-23,64.37131028907187
2020-09-24,62.94688333431625
2020-09-25,63.89443936375065
2020-09-26,68.78635737753777
2020-09-27,82.76326598835823
2020-09-28,72.87959489927806
2020-09-29,62.59658356417446
2020-09-30,61.598232949115854
2020-10-01,76.57349217499493
2020-10-02,60.48125429884752
2020-10-03,73.41310143511426
2020-10-04,65.85294464775833
2020-10-05,74.30838315993272
2020-10-06,63.863429703717244
2020-10-07,60.77968154045369
