date,/m/0g9pc
2020-01-29,16.70661884119715
2020-01-30,22.864898049083692
2020-01-31,25.12090132325995
2020-02-01,17.73028685844457
2020-02-02,15.453406607360131
2020-02-03,15.82064535753504
2020-02-04,13.896314306618528
2020-02-05,13.690660606520574
2020-02-06,12.104189205764975
2020-02-07,12.677081656037831
2020-02-08,13.411559156387646
2020-02-09,11.50324773927378
2020-02-10,11.312163889784182
2020-02-11,10.48413387532926
2020-02-12,10.789868034512613
2020-02-13,10.535089568526482
2020-02-14,8.82807384641941
2020-02-15,8.560556457133975
2020-02-16,8.809166552516611
2020-02-17,11.103931505349056
2020-02-18,14.612558772777753
2020-02-19,9.947832099223126
2020-02-20,8.200239973683932
2020-02-21,7.568418205219758
2020-02-22,9.732743837618303
2020-02-23,17.536148324321957
2020-02-24,21.286836105716453
2020-02-25,29.088913282107573
2020-02-26,33.7414506459512
2020-02-27,38.892172591404204
2020-02-28,47.927045512116855
2020-02-29,56.505952883559914
2020-03-01,60.736299924005735
2020-03-02,63.00768386388585
2020-03-03,61.572236764333354
2020-03-04,63.00768386388582
2020-03-05,60.6687494722621
2020-03-06,55.897998817867084
2020-03-07,51.980072616735626
2020-03-08,51.02592248585661
2020-03-09,57.56987249852234
2020-03-10,64.35024909229081
2020-03-11,71.3923836865659
2020-03-12,82.0991302879338
2020-03-13,89.37769146331166
2020-03-14,94.49463818289286
2020-03-15,100.0
2020-03-16,98.6321033521912
2020-03-17,94.57063244110446
2020-03-18,86.05615422454986
2020-03-19,78.92048637840145
2020-03-20,68.74026691789639
2020-03-21,69.31112034558826
2020-03-22,65.79085754148836
2020-03-23,55.51549584303466
2020-03-24,54.8907099728809
2020-03-25,53.70142568910546
2020-03-26,47.17837115624801
2020-03-27,46.87497327099882
2020-03-28,43.04457496972789
2020-03-29,40.27606926682909
2020-03-30,33.52546632003476
2020-03-31,31.141209868176716
2020-04-01,30.931063744640454
2020-04-02,29.814617065100173
2020-04-03,27.947771797672182
2020-04-04,28.661565576394647
2020-04-05,26.44697462189672
2020-04-06,25.01938706445177
2020-04-07,22.841400919119106
2020-04-08,22.525475920403913
2020-04-09,20.48231056330582
2020-04-10,19.789998334867608
2020-04-11,20.44853923508931
2020-04-12,19.51982770913563
2020-04-13,20.49919622741406
2020-04-14,18.422259542099457
2020-04-15,19.05968283979902
2020-04-16,17.237204478789643
2020-04-17,20.101768806912197
2020-04-18,17.59838867668336
2020-04-19,15.767558432187638
2020-04-20,15.48110199937538
2020-04-21,14.484731798289271
2020-04-22,13.645699913223936
2020-04-23,13.084586051422626
2020-04-24,13.464233285033403
2020-04-25,13.640813393689577
2020-04-26,12.802057877572746
2020-04-27,11.848525290829398
2020-04-28,13.755590464316093
2020-04-29,14.294159795717432
2020-04-30,13.677159707282728
2020-05-01,12.943212241790222
2020-05-02,12.437692530062229
2020-05-03,12.561687931052115
2020-05-04,11.026052580331243
2020-05-05,10.768523670583022
2020-05-06,11.359886352227086
2020-05-07,10.380851395773307
2020-05-08,10.229840916167163
2020-05-09,10.530148746092523
2020-05-10,12.632303555570056
2020-05-11,10.772332479903303
2020-05-12,11.760442113851264
2020-05-13,11.033890912418938
2020-05-14,10.868798889545838
2020-05-15,9.242611912318397
2020-05-16,9.76403314850014
2020-05-17,9.696752988992818
2020-05-18,9.873363407699538
2020-05-19,8.998721334104351
2020-05-20,8.309099699154299
2020-05-21,7.846548602541457
2020-05-22,7.581134973068918
2020-05-23,7.364621398812666
2020-05-24,7.3419784429362265
2020-05-25,7.619354652422638
2020-05-26,6.5494749872607665
2020-05-27,5.915472222720397
2020-05-28,5.819239660245521
2020-05-29,5.328195530259711
2020-05-30,4.37164304014564
2020-05-31,4.797567666519775
2020-06-01,5.276732871190677
2020-06-02,5.359551548541203
2020-06-03,4.7739051872767675
2020-06-04,5.016445599517595
2020-06-05,4.383474279767143
2020-06-06,3.916267209460041
2020-06-07,4.62711907268976
2020-06-08,3.9491770179428967
2020-06-09,4.344094719737188
2020-06-10,4.1466358688400415
2020-06-11,3.47527577578975
2020-06-12,4.2256194091989006
2020-06-13,4.111833342747623
2020-06-14,4.587822427026122
2020-06-15,4.574953359909638
2020-06-16,4.5813878934678804
2020-06-17,3.609773326173427
2020-06-18,4.3047029504635
2020-06-19,4.3690482860459126
2020-06-20,4.263660812463154
2020-06-21,3.9858103208309874
2020-06-22,3.990293797007401
2020-06-23,4.2458519390629315
2020-06-24,4.169632844063913
2020-06-25,3.8916573211263197
2020-06-26,3.577813988777422
2020-06-27,3.6136817981887246
2020-06-28,3.50698159746253
2020-06-29,3.486983480843395
2020-06-30,6.005360439230291
2020-07-01,4.9592653949772725
2020-07-02,4.693590463103491
2020-07-03,3.4925183752574314
2020-07-04,3.8190771456856227
2020-07-05,3.602738968538074
2020-07-06,3.653646593699371
2020-07-07,3.5878151235426254
2020-07-08,3.785309534012862
2020-07-09,4.57117270900901
2020-07-10,4.1473826198749615
2020-07-11,4.657576513589739
2020-07-12,4.950034427777316
2020-07-13,5.037260671917064
2020-07-14,4.779128719476219
2020-07-15,5.7674053373925975
2020-07-16,6.195166858580283
2020-07-17,9.683635815852277
2020-07-18,7.338322647961167
2020-07-19,6.925311524055817
2020-07-20,6.740589705265676
2020-07-21,6.338026809513883
2020-07-22,5.922130410738018
2020-07-23,5.500376316204746
2020-07-24,5.148914570760354
2020-07-25,5.1606299622751655
2020-07-26,5.125483787730727
2020-07-27,5.719587536079424
2020-07-28,5.7029999777798706
2020-07-29,4.913548153613221
2020-07-30,4.8124983201198885
2020-07-31,4.357774069399899
2020-08-01,3.795684370593246
2020-08-02,4.919863768206555
2020-08-03,4.433561444519899
2020-08-04,4.462254427057569
2020-08-05,4.0069223426639375
2020-08-06,3.915855925785213
2020-08-07,3.7200631294959514
2020-08-08,4.357528047647032
2020-08-09,4.193608497265327
2020-08-10,3.7564896962474417
2020-08-11,3.818189004058173
2020-08-12,4.005944969636741
2020-08-13,4.159325745501213
2020-08-14,4.466087297230151
2020-08-15,4.281128126334762
2020-08-16,4.1006801547295035
2020-08-17,4.28112812633476
2020-08-18,4.014602140404626
2020-08-19,4.124443286564999
2020-08-20,4.341977215181295
2020-08-21,4.616069965237831
2020-08-22,3.506646929294714
