date,/m/0b76bty
2020-01-29,16.631064652632144
2020-01-30,0.0
2020-01-31,11.027949455726981
2020-02-01,11.486974553265027
2020-02-02,13.160790845312226
2020-02-03,6.859364804663977
2020-02-04,7.7783227689251815
2020-02-05,12.504392299411371
2020-02-06,10.010077824988105
2020-02-07,12.668491935886582
2020-02-08,8.204981823760738
2020-02-09,13.457994522091063
2020-02-10,12.584098773903335
2020-02-11,9.758502521429671
2020-02-12,12.088891183263618
2020-02-13,8.447658899148065
2020-02-14,8.680697765331464
2020-02-15,7.961087899796152
2020-02-16,14.46229597961
2020-02-17,10.353082730790922
2020-02-18,10.459815542448558
2020-02-19,20.706165461581843
2020-02-20,10.513181948277381
2020-02-21,9.392487425872174
2020-02-22,10.299716324962105
2020-02-23,10.700748858311618
2020-02-24,20.33199022212549
2020-02-25,19.787614793313793
2020-02-26,20.461603419461607
2020-02-27,17.903902992028904
2020-02-28,17.903902992028904
2020-02-29,15.199307607615275
2020-03-01,9.08156469335057
2020-03-02,7.92368679714793
2020-03-03,10.515950743870258
2020-03-04,7.733587441054958
2020-03-05,7.733587441054958
2020-03-06,9.064282933705755
2020-03-07,16.668257177424586
2020-03-08,19.62343807668805
2020-03-09,24.393203738657146
2020-03-10,24.99806532622569
2020-03-11,26.11273882331628
2020-03-12,35.30663495435814
2020-03-13,41.50214578702453
2020-03-14,39.53202518751556
2020-03-15,44.422763166998344
2020-03-16,42.59953752447031
2020-03-17,47.092795032122346
2020-03-18,51.1410977896953
2020-03-19,46.064591759100544
2020-03-20,42.30421692162294
2020-03-21,37.88577648758676
2020-03-22,35.629551585100195
2020-03-23,33.84337353729836
2020-03-24,26.334606188916915
2020-03-25,32.792380367835804
2020-03-26,25.352092385217603
2020-03-27,32.034573258495044
2020-03-28,33.7568621433604
2020-03-29,28.038863045607517
2020-03-30,24.112044388114565
2020-03-31,20.299259969221325
2020-04-01,18.56327033465096
2020-04-02,16.902346146813766
2020-04-03,18.0747632205812
2020-04-04,20.56614950233699
2020-04-05,15.04601911334867
2020-04-06,12.163827140337078
2020-04-07,18.56327033465096
2020-04-08,16.82890626140816
2020-04-09,13.75469927956901
2020-04-10,11.979899372527843
2020-04-11,14.67379208857247
2020-04-12,13.05745645894569
2020-04-13,11.029113708041507
2020-04-14,14.67379208857247
2020-04-15,8.800991547977747
2020-04-16,11.102506113674485
2020-04-17,14.02562970398975
2020-04-18,5.71215894254267
2020-04-19,8.98391195188636
2020-04-20,8.233017818594366
2020-04-21,8.849823713798498
2020-04-22,10.525569145443235
2020-04-23,11.136029892507823
2020-04-24,11.042186943975459
2020-04-25,8.07049357378376
2020-04-26,9.790947630210528
2020-04-27,9.916071561587021
2020-04-28,9.947352544431146
2020-04-29,11.38627775526081
2020-04-30,4.371897543084919
2020-05-01,10.309407044166463
2020-05-02,6.055668894137894
2020-05-03,10.752504768127777
2020-05-04,12.87937384314206
2020-05-05,9.157352961867065
2020-05-06,7.650820700398612
2020-05-07,6.282581049967302
2020-05-08,7.419058950313596
2020-05-09,10.078102202417133
2020-05-10,7.681680506076907
2020-05-11,9.946791424535483
2020-05-12,10.603345313943768
2020-05-13,15.921431818150849
2020-05-14,8.243166050767128
2020-05-15,9.398779769814611
2020-05-16,10.15556463439709
2020-05-17,9.691728749652983
2020-05-18,11.42501021369672
2020-05-19,6.908713441188398
2020-05-20,9.887028069545236
2020-05-21,13.744189637417215
2020-05-22,8.686247751234847
2020-05-23,8.82340819856004
2020-05-24,9.92633422338005
2020-05-25,7.95379344822119
2020-05-26,9.374871210970044
2020-05-27,9.332450979246197
2020-05-28,9.141559936488886
2020-05-29,7.0553038283863945
2020-05-30,8.474170471213696
2020-05-31,10.51017246754426
2020-06-01,11.170497439327145
2020-06-02,9.07946836201467
2020-06-03,6.465682015374086
2020-06-04,10.895362034417602
2020-06-05,7.593737175503183
2020-06-06,7.423908347546905
2020-06-07,6.238578443316729
2020-06-08,7.423908347546905
2020-06-09,7.548679916413237
2020-06-10,7.891801730795657
2020-06-11,8.578045359560493
2020-06-12,6.488121581049397
2020-06-13,8.1407558764453
2020-06-14,4.831371362246722
2020-06-15,7.144985817407124
2020-06-16,8.30179304498732
2020-06-17,6.736700913555288
2020-06-18,5.375751234049164
2020-06-19,6.192321041752842
2020-06-20,6.299924706142078
2020-06-21,5.717681461680072
2020-06-22,8.793649336634546
2020-06-23,7.635637901357568
2020-06-24,12.919065074808778
2020-06-25,3.039780017602064
2020-06-26,4.812985027869934
2020-06-27,8.287019333700865
2020-06-28,7.474906079100014
2020-06-29,6.108427841639093
2020-06-30,5.212082451833357
2020-07-01,7.137565141045681
2020-07-02,11.685688044874796
2020-07-03,8.332692327453332
2020-07-04,9.328631649459707
2020-07-05,11.244338341774487
2020-07-06,12.055211580950278
2020-07-07,12.257254233144977
2020-07-08,12.156232907047627
2020-07-09,12.897055965094863
2020-07-10,17.173625436549287
2020-07-11,16.60117125533098
2020-07-12,18.218314229444886
2020-07-13,19.788153566735424
2020-07-14,17.8787703278399
2020-07-15,13.018522083378567
2020-07-16,13.36568267226866
2020-07-17,19.180622536177754
2020-07-18,17.010868855614657
2020-07-19,10.41481766670285
2020-07-20,20.048524008402996
2020-07-21,13.36568267226867
2020-07-22,17.184449150059713
2020-07-23,9.112965458365
2020-07-24,13.712843261158758
2020-07-25,7.6375329555820946
2020-07-26,20.656055038960666
2020-07-27,15.443630050122295
2020-07-28,15.814351336487666
2020-07-29,14.13630119467385
2020-07-30,9.661500816503713
2020-07-31,16.373701383758938
2020-08-01,10.525950889559317
2020-08-02,11.085300936830585
2020-08-03,9.407250795016775
2020-08-04,12.808867036438349
2020-08-05,13.474262726642943
2020-08-06,12.043661992703077
2020-08-07,13.540802295663395
2020-08-08,9.681507292476772
2020-08-09,14.605435399990748
2020-08-10,11.87731307015192
2020-08-11,14.182840331487007
2020-08-12,12.8105191152017
2020-08-13,8.931506965814934
2020-08-14,9.094490669570675
2020-08-15,8.149185187787342
2020-08-16,10.33316681811435
2020-08-17,15.907209486560893
2020-08-18,10.44541832598204
2020-08-19,9.341208066173259
2020-08-20,10.386865685521009
2020-08-21,8.818379256499382
2020-08-22,6.099669446195223
2020-08-23,10.247444669607978
2020-08-24,16.835087671498812
2020-08-25,10.944549749173149
2020-08-26,16.480541615376282
2020-08-27,15.325565573029492
2020-08-28,11.780876937090698
2020-08-29,18.08833759809943
2020-08-30,10.894704778105995
2020-08-31,15.690459991434949
2020-09-01,19.322027392309312
2020-09-02,6.736892817864322
2020-09-03,15.23123593604107
2020-09-04,12.790332741162702
2020-09-05,22.45630939288106
2020-09-06,26.947571271457278
2020-09-07,33.87973634491186
2020-09-08,42.178807207498366
2020-09-09,51.96525656459197
2020-09-10,37.635079703621486
2020-09-11,33.938777232730075
2020-09-12,47.26786796109603
2020-09-13,36.06695138263727
2020-09-14,43.23553799285088
2020-09-15,31.026538922330804
2020-09-16,40.54731801402079
2020-09-17,36.04166468431353
2020-09-18,27.373030793860952
2020-09-19,33.7539062154029
2020-09-20,24.598737132320995
2020-09-21,20.529773095395733
2020-09-22,20.89967891693438
2020-09-23,12.0219392000065
2020-09-24,14.105329677922034
2020-09-25,17.103691866039927
2020-09-26,8.9347644076328
2020-09-27,14.380716046570884
2020-09-28,14.125437063495665
2020-09-29,27.655223166482475
2020-09-30,17.95462180962402
2020-10-01,21.443434578318723
2020-10-02,18.767978223231633
2020-10-03,14.371875215988203
2020-10-04,21.55781282398229
2020-10-05,27.39110335282456
2020-10-06,28.997371759317357
2020-10-07,20.20516574483045
2020-10-08,29.589154856446275
2020-10-09,29.48821645914008
2020-10-10,18.119526802736306
2020-10-11,25.016637005068198
2020-10-12,17.008975159987955
2020-10-13,30.68629539173084
2020-10-14,21.334281558060482
2020-10-15,23.146234238334124
2020-10-16,15.625169363037035
2020-10-17,23.825507743127943
2020-10-18,31.260984991822248
2020-10-19,21.666820799958636
2020-10-20,23.905459111393462
2020-10-21,22.466334482613927
2020-10-22,23.345799533534763
2020-10-23,18.308863332806368
2020-10-24,13.950932048922814
2020-10-25,20.86693578384365
2020-10-26,15.91710450488538
2020-10-27,15.771521231974848
2020-10-28,10.676106680106054
2020-10-29,14.073049714685244
2020-10-30,11.258439771748197
2020-10-31,16.10577818560415
2020-11-01,12.54803750136991
2020-11-02,11.992814603079212
2020-11-03,9.54983385060011
2020-11-04,14.583854795102484
2020-11-05,14.842958814304819
2020-11-06,13.066245539774565
2020-11-07,33.03962784739617
2020-11-08,25.726396285566572
2020-11-09,20.03814108279556
2020-11-10,20.03814108279556
2020-11-11,24.715717742010096
2020-11-12,17.249792766615432
2020-11-13,9.101657465621923
2020-11-14,9.101657465621923
2020-11-15,10.180999864220547
2020-11-16,15.120893289463663
2020-11-17,13.855798631779443
2020-11-18,6.506201096661656
2020-11-19,15.9642897279198
2020-11-20,11.506337124651624
2020-11-21,19.51860328998496
2020-11-22,26.94067809392239
2020-11-23,19.14534299730133
2020-11-24,21.016223420490377
2020-11-25,11.848909346864012
2020-11-26,10.788743773723548
2020-11-27,11.162919858361354
2020-11-28,15.653032874015091
2020-11-29,14.530504620101654
2020-11-30,9.6595820126407
2020-12-01,17.263933809825925
2020-12-02,12.280000537346414
2020-12-03,11.201004674232296
2020-12-04,7.861255574117164
2020-12-05,12.536904314278353
2020-12-06,15.208703594370453
2020-12-07,20.1167583026585
2020-12-08,18.240875978793678
2020-12-09,20.878561452517232
2020-12-10,23.060748873317618
2020-12-11,22.029274860139566
2020-12-12,22.868675076329875
2020-12-13,21.822093133572444
2020-12-14,22.199446806242193
2020-12-15,12.492560471552178
2020-12-16,25.509284319533116
2020-12-17,23.41263081381807
2020-12-18,34.68214340703648
2020-12-19,32.5854899013214
2020-12-20,18.607799863221075
2020-12-21,33.970798640414706
2020-12-22,26.116657296519985
2020-12-23,28.003412006154516
2020-12-24,31.181104148696857
2020-12-25,29.393652318516768
2020-12-26,29.49295519797124
2020-12-27,41.11139209414172
2020-12-28,23.28980873479576
2020-12-29,25.146002598898658
2020-12-30,32.99749708125519
2020-12-31,21.32635663450898
