date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,1.879707273557078
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.6595464117744133
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,2.374367082387888
2020-02-22,0.0
2020-02-23,1.4839794264924302
2020-02-24,4.287051676533686
2020-02-25,0.0
2020-02-26,2.7041402882750933
2020-02-27,1.6158887088473128
2020-02-28,2.506276364742771
2020-02-29,2.737117608863815
2020-03-01,0.593591770596972
2020-03-02,1.418024785314988
2020-03-03,2.2424578000330055
2020-03-04,3.46261866181567
2020-03-05,3.660482585347994
2020-03-06,1.088251579427782
2020-03-07,5.47423521772763
2020-03-08,6.166758950090765
2020-03-09,6.661418758921575
2020-03-10,8.277307467768887
2020-03-11,5.210416653017864
2020-03-12,10.91549311486654
2020-03-13,9.827241535438759
2020-03-14,10.585719908979332
2020-03-15,22.39160067974133
2020-03-16,15.829113882585922
2020-03-17,23.117101732693175
2020-03-18,16.323773691416733
2020-03-19,20.61082536795042
2020-03-20,21.204417138547385
2020-03-21,19.29173254440159
2020-03-22,20.67678000912786
2020-03-23,18.665163453215897
2020-03-24,22.028850153265406
2020-03-25,22.358623359152613
2020-03-26,19.06089130028055
2020-03-27,16.05995512670696
2020-03-28,24.43619455624201
2020-03-29,19.852346994409846
2020-03-30,19.357687185579035
2020-03-31,21.96289551208796
2020-04-01,21.56716766502332
2020-04-02,17.18118402672347
2020-04-03,14.444066417859654
2020-04-04,19.588528429700073
2020-04-05,16.78545617965882
2020-04-06,20.907621253248905
2020-04-07,15.664227279642317
2020-04-08,18.59920881203846
2020-04-09,13.157950914899542
2020-04-10,14.938726226690463
2020-04-11,11.739926129584557
2020-04-12,14.147270532561166
2020-04-13,17.708821156143
2020-04-14,12.894132350189782
2020-04-15,18.59920881203846
2020-04-16,11.673971488407114
2020-04-17,17.873707759086603
2020-04-18,16.389728332594174
2020-04-19,11.542062206052238
2020-04-20,10.618697229568058
2020-04-21,11.83885809135072
2020-04-22,12.993064311955942
2020-04-23,14.938726226690463
2020-04-24,21.534190344434595
2020-04-25,12.564359144302568
2020-04-26,18.79707273557078
2020-04-27,17.31309330907835
2020-04-28,18.928982017925666
2020-04-29,17.675843835554275
2020-04-30,31.295477238695913
2020-05-01,18.566231491449738
2020-05-02,22.72137388562855
2020-05-03,10.750606511922937
2020-05-04,24.63405847977434
2020-05-05,13.059018953133386
2020-05-06,17.74179847673172
2020-05-07,20.77571197089402
2020-05-08,18.00561704144149
2020-05-09,15.36743139434383
2020-05-10,11.706948808995838
2020-05-11,11.904812732528162
2020-05-12,15.86209120317464
2020-05-13,10.618697229568058
2020-05-14,12.696268426657458
2020-05-15,10.91549311486654
2020-05-16,14.872771585513021
2020-05-17,14.015361250206283
2020-05-18,7.782647658938076
2020-05-19,8.211352826591446
2020-05-20,11.739926129584557
2020-05-21,9.101740482486903
2020-05-22,11.673971488407114
2020-05-23,13.619633403141636
2020-05-24,7.353942491284706
2020-05-25,10.882515794277817
2020-05-26,11.673971488407114
2020-05-27,8.706012635422256
2020-05-28,7.84860230011552
2020-05-29,10.882515794277817
2020-05-30,9.002808520720743
2020-05-31,8.112420864825285
2020-06-01,12.432449861947694
2020-06-02,14.279179814916054
2020-06-03,8.706012635422256
2020-06-04,7.320965170695989
2020-06-05,11.904812732528162
2020-06-06,6.991191964808783
2020-06-07,11.080379717810144
2020-06-08,5.902940385380999
2020-06-09,9.596400291317716
2020-06-10,10.585719908979332
2020-06-11,4.45193827947729
2020-06-12,9.794264214850037
2020-06-13,5.96889502655844
2020-06-14,7.255010529518545
2020-06-15,7.782647658938076
2020-06-16,10.189992061914687
2020-06-17,12.729245747246177
2020-06-18,6.529509476566693
2020-06-19,10.717629191334218
2020-06-20,4.5838475618321715
2020-06-21,6.760350720687737
2020-06-22,8.310284788357606
2020-06-23,7.914556941292961
