date,/g/11j8_9sv06
2020-02-01,0.3677664576078918
2020-02-02,1.20137042818578
2020-02-03,1.618172413474724
2020-02-04,0.33098981184710263
2020-02-05,0.8458628524981511
2020-02-06,0.60068521409289
2020-02-07,0.0
2020-02-08,1.679466823076039
2020-02-09,0.17162434688368283
2020-02-10,1.0665227270628859
2020-02-11,0.17162434688368283
2020-02-12,0.0
2020-02-13,0.7232740332955206
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.07355329152157837
2020-02-17,0.2942131660863135
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.5148730406510486
2020-02-22,0.0
2020-02-23,1.5691368857936714
2020-02-24,2.3414464467702447
2020-02-25,4.2047964986502295
2020-02-26,4.16801985288944
2020-02-27,2.2433753914081396
2020-02-28,2.1820809818068247
2020-02-29,3.5550757568762874
2020-03-01,2.0227155168434052
2020-03-02,3.9596188602449676
2020-03-03,2.9789083066239237
2020-03-04,3.187309299268396
2020-03-05,2.3291875648499807
2020-03-06,1.8510911699597221
2020-03-07,1.654949059235513
2020-03-08,1.4955835942720936
2020-03-09,1.8878678157205109
2020-03-10,3.175050417348133
2020-03-11,4.339644199773123
2020-03-12,4.903552768105223
2020-03-13,2.390481974451297
2020-03-14,6.2029942516531085
2020-03-15,9.034795975233875
2020-03-16,9.279973613639134
2020-03-17,4.462233018975754
2020-03-18,7.355329152157837
2020-03-19,5.062918233068644
2020-03-20,5.945557731327585
2020-03-21,2.8440606055010305
2020-03-22,5.234542579952327
2020-03-23,5.516496864118378
2020-03-24,3.1995681811886585
2020-03-25,5.541014627958904
2020-03-26,4.155760970969177
2020-03-27,2.7459895501389253
2020-03-28,6.141699842051793
2020-03-29,5.013882705387592
2020-03-30,2.954390542783398
2020-03-31,4.780963948902594
2020-04-01,1.8265734061191958
2020-04-02,5.393908044915746
2020-04-03,4.977106059626802
2020-04-04,4.9158116500254865
2020-04-05,3.751217867600496
2020-04-06,2.2678931552486663
2020-04-07,2.770507313979451
2020-04-08,3.052461598145502
2020-04-09,2.5498474394147164
2020-04-10,1.7775378784381437
2020-04-11,4.891293886184962
2020-04-12,2.7459895501389253
2020-04-13,2.6601773766970847
2020-04-14,2.6111418490160316
2020-04-15,3.00342607046445
2020-04-16,4.192537616729967
2020-04-17,3.5550757568762874
2020-04-18,3.4570047015141836
2020-04-19,1.4833247123518305
2020-04-20,2.1575632179662994
2020-04-21,0.42906086720920705
2020-04-22,2.7459895501389253
2020-04-23,2.1453043360460358
2020-04-24,3.00342607046445
2020-04-25,3.9718777421652307
2020-04-26,4.32738531785286
2020-04-27,3.187309299268396
2020-04-28,2.8685783693415563
2020-04-29,1.7285023507570918
2020-04-30,4.48675078281628
2020-05-01,2.2433753914081396
2020-05-02,1.409771420830252
2020-05-03,1.0665227270628859
2020-05-04,1.9123855795610376
2020-05-05,1.409771420830252
2020-05-06,2.1575632179662994
2020-05-07,2.378223092531033
2020-05-08,1.593654649634198
2020-05-09,5.773933384443902
2020-05-10,2.6356596128565584
2020-05-11,3.9473599783247058
2020-05-12,2.218857627567614
2020-05-13,2.304669801009455
2020-05-14,4.499009664736544
2020-05-15,2.439517502132349
2020-05-16,2.034974398763668
2020-05-17,3.1505326535076055
2020-05-18,3.6163701664776022
2020-05-19,2.40274085637156
2020-05-20,1.5323602400328824
2020-05-21,2.059492162604194
2020-05-22,1.029746081302097
2020-05-23,2.8072839597402406
2020-05-24,1.5078424761923568
2020-05-25,1.4342891846707777
2020-05-26,0.20840099264447204
2020-05-27,1.04200496322236
2020-05-28,3.1014971258265542
2020-05-29,2.378223092531033
2020-05-30,0.0
2020-05-31,1.4955835942720936
2020-06-01,1.3117003654681474
2020-06-02,0.35550757568762875
2020-06-03,0.60068521409289
2020-06-04,0.625202977933416
2020-06-05,1.8265734061191958
2020-06-06,1.5078424761923568
2020-06-07,1.80205564227867
2020-06-08,2.1453043360460358
2020-06-09,3.00342607046445
2020-06-10,3.211827063108922
2020-06-11,2.1330454541257717
2020-06-12,0.35550757568762875
