date,/m/0g9pc
2020-01-29,21.2383726625345
2020-01-30,35.91584676371279
2020-01-31,38.35081942565943
2020-02-01,19.250213853755863
2020-02-02,17.135666359649235
2020-02-03,15.538008252990897
2020-02-04,13.517440647511236
2020-02-05,15.851274548414107
2020-02-06,12.718611594182072
2020-02-07,14.049993349730677
2020-02-08,14.732320977226081
2020-02-09,13.084209340910666
2020-02-10,12.805821908125333
2020-02-11,12.609313132041574
2020-02-12,13.722862863182904
2020-02-13,11.757775102345258
2020-02-14,11.282878893476159
2020-02-15,9.399669789340079
2020-02-16,9.442139288253731
2020-02-17,10.78890428580435
2020-02-18,11.130159165890621
2020-02-19,8.308243811331087
2020-02-20,9.620762580893661
2020-02-21,9.699513707067412
2020-02-22,10.61827684576121
2020-02-23,20.123296466470638
2020-02-24,24.96688156848892
2020-02-25,32.12929435661927
2020-02-26,38.14360151903206
2020-02-27,41.305307780623515
2020-02-28,44.29921398922548
2020-02-29,47.01934116400247
2020-03-01,46.40996202419855
2020-03-02,48.65318378521593
2020-03-03,47.9554888280491
2020-03-04,48.24693102534664
2020-03-05,53.16612205245961
2020-03-06,55.39168065000441
2020-03-07,56.79590214607437
2020-03-08,59.66616621036828
2020-03-09,65.15941005034003
2020-03-10,72.3129912567341
2020-03-11,78.98083546763225
2020-03-12,81.78044687803586
2020-03-13,89.09299655568317
2020-03-14,95.02781948246931
2020-03-15,100.0
2020-03-16,97.85392563808176
2020-03-17,91.6806500044158
2020-03-18,95.61164569876469
2020-03-19,90.11186076918973
2020-03-20,73.00813401018189
2020-03-21,75.54649628537034
2020-03-22,69.92583696173878
2020-03-23,58.080146344192705
2020-03-24,61.17522036602006
2020-03-25,57.72615673528727
2020-03-26,52.54163595611267
2020-03-27,46.4672347446917
2020-03-28,48.32437651633632
2020-03-29,45.190449776686016
2020-03-30,39.81247672963177
2020-03-31,35.37101361967273
2020-04-01,32.25454970065786
2020-04-02,31.216131214894236
2020-04-03,32.00024313271575
2020-04-04,29.39360081130911
2020-04-05,29.11810202937181
2020-04-06,22.696861188833488
2020-04-07,24.455814950433094
2020-04-08,24.885195178638693
2020-04-09,23.90971213160282
2020-04-10,22.62290470785335
2020-04-11,22.95498404301451
2020-04-12,22.58139479095822
2020-04-13,22.0002559544262
2020-04-14,18.492667976786553
2020-04-15,21.564401827027197
2020-04-16,19.924760109669005
2020-04-17,24.03424188228824
2020-04-18,17.060575843904086
2020-04-19,18.762482436604984
2020-04-20,17.93228409870211
2020-04-21,16.936046093218653
2020-04-22,15.514511613270225
2020-04-23,15.344952052451164
2020-04-24,15.344952052451164
2020-04-25,16.013415597814483
2020-04-26,14.201136652607275
2020-04-27,13.384125652718781
2020-04-28,16.384784234127434
2020-04-29,16.652169652272757
2020-04-30,18.99331371152255
2020-05-01,14.563224484472109
2020-05-02,14.442977676802162
2020-05-03,16.08635071495818
2020-05-04,13.534446241073622
2020-05-05,13.961990446122343
2020-05-06,13.053459010393812
2020-05-07,14.629913573951848
2020-05-08,13.182890446435202
2020-05-09,13.723594937402268
2020-05-10,14.354416843530517
2020-05-11,12.822420785790486
2020-05-12,11.753885720307943
2020-05-13,13.646351438692687
2020-05-14,12.763036987593193
2020-05-15,10.964989385868371
2020-05-16,11.162112790558144
2020-05-17,11.889005345351666
2020-05-18,10.989629811454593
2020-05-19,9.326401084384674
2020-05-20,9.461923425108889
2020-05-21,8.279182996970277
2020-05-22,8.74355406054494
2020-05-23,7.572317407857145
2020-05-24,9.304283623484046
2020-05-25,9.44525761777926
2020-05-26,6.817099581275647
2020-05-27,7.159464995992594
2020-05-28,8.156352527080168
2020-05-29,6.5488428377677375
2020-05-30,5.090287165401262
2020-05-31,5.906598967412919
2020-06-01,5.615059038123043
2020-06-02,6.915327122755896
2020-06-03,5.883275773069729
2020-06-04,5.9240913631703105
2020-06-05,5.166087547016629
2020-06-06,5.452276809659932
2020-06-07,4.553549863012692
2020-06-08,4.553549863012692
2020-06-09,5.6833780245120815
2020-06-10,5.486514026675066
2020-06-11,4.596346384281609
2020-06-12,4.647702209804307
2020-06-13,4.779185249029093
2020-06-14,5.610752679302348
2020-06-15,6.192289425333686
2020-06-16,6.04152063932556
2020-06-17,5.8261366593139545
2020-06-18,5.503060689296544
2020-06-19,4.307679600232127
2020-06-20,5.631120313933693
2020-06-21,4.880397839014342
2020-06-22,4.11684146263661
2020-06-23,4.956753476652115
2020-06-24,4.581338258266396
2020-06-25,4.759501412754535
2020-06-26,4.0786636438177215
2020-06-27,4.594064197872693
2020-06-28,4.3353404306306755
2020-06-29,5.05778320185445
2020-06-30,8.39690220890399
2020-07-01,7.7462650494421315
2020-07-02,4.885916782373958
2020-07-03,3.9652038208713276
2020-07-04,3.842442092670978
2020-07-05,4.483647208322625
2020-07-06,4.10206812773515
2020-07-07,4.9515229435670305
2020-07-08,4.414260923297294
2020-07-09,4.8571390751412675
2020-07-10,5.481524666265554
2020-07-11,4.595768362577611
2020-07-12,4.966038120275177
2020-07-13,5.52043596835587
2020-07-14,5.105281230898212
2020-07-15,5.30724840047221
2020-07-16,4.746228484988889
2020-07-17,7.035189740160836
2020-07-18,6.698577790870844
2020-07-19,6.3283046466518496
2020-07-20,6.798408323833715
2020-07-21,4.710604192518906
2020-07-22,4.842749854685279
2020-07-23,4.026556058951803
2020-07-24,5.480158342781896
2020-07-25,5.62785055343843
2020-07-26,4.967122242606569
2020-07-27,5.486636071319464
2020-07-28,5.2284523196078565
2020-07-29,4.8505848215831
2020-07-30,5.1359133404997515
2020-07-31,4.048580335979534
2020-08-01,3.9251950305020618
2020-08-02,4.202811967826373
2020-08-03,4.040868754387193
2020-08-04,4.917472867147185
2020-08-05,3.4476348233405556
2020-08-06,4.431129396769991
2020-08-07,5.14443315332321
2020-08-08,3.4476348233405543
2020-08-09,4.052862253143286
2020-08-10,4.074477518493383
2020-08-11,4.474570081396912
2020-08-12,4.744885051489668
2020-08-13,5.836389027212577
2020-08-14,4.753905745503906
2020-08-15,5.529685430728454
2020-08-16,4.140498552535661
2020-08-17,6.63923079447984
2020-08-18,4.810476988065863
2020-08-19,4.500535651370276
2020-08-20,4.427816044795173
2020-08-21,5.1792519794045715
2020-08-22,4.371256350792314
2020-08-23,4.039978143061288
2020-08-24,4.290456787931088
2020-08-25,4.500535651370276
2020-08-26,4.630955049600962
2020-08-27,6.182109181428192
2020-08-28,5.607223017656566
2020-08-29,4.182505133526889
2020-08-30,5.165643790411696
2020-08-31,4.615752677238838
