date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.09434457284049692
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.18868914568099393
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.12579276378732923
2020-02-11,0.0
2020-02-12,0.06289638189366462
2020-02-13,0.06289638189366462
2020-02-14,0.2830337185214908
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.15724095473416158
2020-02-19,0.0
2020-02-20,0.22013733662782622
2020-02-21,0.22013733662782622
2020-02-22,0.6604120098834785
2020-02-23,0.6918602008303111
2020-02-24,0.4088264823088201
2020-02-25,0.8491011555644725
2020-02-26,2.641648039533914
2020-02-27,1.5409613563947837
2020-02-28,3.019026330895903
2020-02-29,1.8554432658631066
2020-03-01,2.57875165764025
2020-03-02,2.5158552757465853
2020-03-03,2.0755806024909327
2020-03-04,1.0377903012454663
2020-03-05,3.2391636675237283
2020-03-06,1.792546883969442
2020-03-07,2.201373366278262
2020-03-08,3.679438340779381
2020-03-09,4.276953968769196
2020-03-10,4.591435878237518
2020-03-11,6.321086380313295
2020-03-12,10.503695776241996
2020-03-13,18.019813412534923
2020-03-14,18.774569995258894
2020-03-15,17.548090548332436
2020-03-16,26.353584013445484
2020-03-17,31.259501801151323
2020-03-18,20.284083160706842
2020-03-19,21.353321652899147
2020-03-20,22.548352908878773
2020-03-21,23.36600587349641
2020-03-22,19.372085623248708
2020-03-23,21.44766622573964
2020-03-24,21.227528889111813
2020-03-25,23.49179863728374
2020-03-26,22.233870999410446
2020-03-27,27.391374314690943
2020-03-28,22.894283009293925
2020-03-29,21.164632507218148
2020-03-30,19.49787838703604
2020-03-31,17.013471302236287
2020-04-01,17.45374597549194
2020-04-02,25.567379239774674
2020-04-03,17.673883312119763
2020-04-04,17.45374597549194
2020-04-05,19.340637432301875
2020-04-06,19.718015723663864
2020-04-07,20.78725421585616
2020-04-08,19.49787838703604
2020-04-09,15.629750900575662
2020-04-10,18.23995074916274
2020-04-11,17.516642357385606
2020-04-12,17.76822788496026
2020-04-13,14.780649745011193
2020-04-14,16.982023111289454
2020-04-15,16.541748438033796
2020-04-16,20.630013261122
2020-04-17,19.18339647756772
2020-04-18,17.20216044791728
2020-04-19,14.812097935958022
2020-04-20,19.5607747689297
2020-04-21,15.661199091522493
2020-04-22,16.730437583714792
2020-04-23,21.416218034792802
2020-04-24,18.963259140939886
2020-04-25,15.849888237203489
2020-04-26,15.126579845426345
2020-04-27,18.554432658631065
2020-04-28,24.05786607432672
2020-04-29,21.85649270804846
2020-04-30,25.28434552125318
2020-05-01,14.529064217436533
2020-05-02,17.45374597549194
2020-05-03,20.50422049733467
2020-05-04,16.10147376477815
2020-05-05,19.875256678398024
2020-05-06,17.76822788496026
2020-05-07,25.567379239774674
2020-05-08,18.99470733188672
2020-05-09,17.705331503066596
2020-05-10,19.592222959876533
2020-05-11,14.591960599330193
2020-05-12,16.793333965608458
2020-05-13,20.18973858786635
2020-05-14,16.164370146671814
2020-05-15,17.548090548332436
2020-05-16,12.736517333467088
2020-05-17,14.93789069974535
2020-05-18,14.308926880808704
2020-05-19,15.126579845426345
2020-05-20,19.02615552283355
2020-05-21,12.956654670094913
2020-05-22,9.87473195730535
2020-05-23,9.37156090215603
2020-05-24,11.918864368849448
2020-05-25,12.862310097254419
2020-05-26,15.126579845426345
2020-05-27,12.17044989642411
2020-05-28,16.070025573831316
2020-05-29,11.855967986955786
2020-05-30,8.805493465113049
2020-05-31,8.899838037953545
2020-06-01,10.598040349082488
2020-06-02,14.057341353234046
2020-06-03,8.30232240996373
2020-06-04,9.151423565528203
2020-06-05,10.535143967188823
2020-06-06,8.491011555644725
2020-06-07,8.396666982804229
2020-06-08,8.396666982804229
2020-06-09,10.157765675826836
2020-06-10,9.37156090215603
2020-06-11,9.686042811624354
2020-06-12,9.214319947421869
2020-06-13,7.390324872505596
2020-06-14,8.67970070132572
2020-06-15,6.667016480728452
2020-06-16,8.585356128485222
2020-06-17,9.214319947421869
2020-06-18,9.088527183634538
2020-06-19,9.78038738446485
2020-06-20,8.805493465113049
