date,/g/11j2cc_qll
2020-02-01,0.09530935202192142
2020-02-02,0.25415827205845715
2020-02-03,0.22238848805114997
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.19061870404384285
2020-02-07,0.09530935202192142
2020-02-08,0.22238848805114997
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.15884892003653567
2020-02-12,0.41300719209499287
2020-02-13,0.25415827205845715
2020-02-14,0.09530935202192142
2020-02-15,0.5083165441169143
2020-02-16,0.19061870404384285
2020-02-17,0.5083165441169143
2020-02-18,0.22238848805114997
2020-02-19,0.2859280560657642
2020-02-20,0.25415827205845715
2020-02-21,0.3812374080876857
2020-02-22,0.3812374080876857
2020-02-23,1.0801726562484428
2020-02-24,1.3661007123142077
2020-02-25,0.9848633042265215
2020-02-26,1.7791079044091997
2020-02-27,1.5884892003653577
2020-02-28,2.4462733685626494
2020-02-29,1.810877688416507
2020-03-01,2.255654664518807
2020-03-02,3.526446024811093
2020-03-03,2.9228201286722566
2020-03-04,2.350964016540728
2020-03-05,3.081669048708792
2020-03-06,4.2889208409864645
2020-03-07,3.9394532169060863
2020-03-08,4.8925467371253
2020-03-09,4.860776953117993
2020-03-10,5.1784747931910635
2020-03-11,4.924316521132607
2020-03-12,9.753323690243292
2020-03-13,19.030100620376977
2020-03-14,18.39470494023083
2020-03-15,21.635222908976157
2020-03-16,26.051222885991855
2020-03-17,31.26146746319023
2020-03-18,29.8000573988541
2020-03-19,26.97254662220376
2020-03-20,26.97254662220376
2020-03-21,24.176805629560736
2020-03-22,26.90900705418915
2020-03-23,24.685122173677644
2020-03-24,25.86060418194802
2020-03-25,25.288748069816485
2020-03-26,25.955913533969934
2020-03-27,27.067855974225687
2020-03-28,25.8288343979407
2020-03-29,26.686618566137994
2020-03-30,23.827338005480357
2020-03-31,24.875740877721498
2020-04-01,25.098129365772643
2020-04-02,23.89087757349497
2020-04-03,21.38106463691771
2020-04-04,24.653352389670335
2020-04-05,18.52178407626006
2020-04-06,26.14653223801378
2020-04-07,27.258474678269526
2020-04-08,21.60345312496886
2020-04-09,19.60195673250851
2020-04-10,21.921150965041935
2020-04-11,17.822848828099307
2020-04-12,18.87125170034044
2020-04-13,19.60195673250851
2020-04-14,21.031597012837324
2020-04-15,21.69876247699078
2020-04-16,22.556546645188075
2020-04-17,22.52477686118077
2020-04-18,17.346302067989697
2020-04-19,19.60195673250851
2020-04-20,17.727539476077386
2020-04-21,17.94992796412853
2020-04-22,18.013467532143153
2020-04-23,18.29939558820891
2020-04-24,19.69726608453043
2020-04-25,16.488517899792406
2020-04-26,16.615597035821636
2020-04-27,17.441611420011622
2020-04-28,23.73202865345844
2020-04-29,24.04972649353151
2020-04-30,25.25697828580918
2020-05-01,19.919654572581578
2020-05-02,20.491510684713106
2020-05-03,17.441611420011622
2020-05-04,18.140546668172377
2020-05-05,18.77594234831852
2020-05-06,18.077007100157765
2020-05-07,19.76080565254504
2020-05-08,17.94992796412853
2020-05-09,19.69726608453043
2020-05-10,18.74417256431121
2020-05-11,16.710906387843558
2020-05-12,16.965064659902012
2020-05-13,17.886388396113922
2020-05-14,16.774445955858177
2020-05-15,18.6806329962966
2020-05-16,15.726043083617038
2020-05-17,13.629237339134763
2020-05-18,15.154186971485508
2020-05-19,14.169323667258986
2020-05-20,15.440115027551276
2020-05-21,11.977208570754792
2020-05-22,13.311539499061691
2020-05-23,11.024115050535578
2020-05-24,10.071021530316363
2020-05-25,13.470388419098231
2020-05-26,12.517294898879014
2020-05-27,12.453755330864404
2020-05-28,14.614100643361285
