date,/g/11j2cc_qll
2020-02-01,0.09126403845484395
2020-02-02,0.12168538460645861
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.030421346151614653
2020-02-06,0.0
2020-02-07,0.030421346151614653
2020-02-08,0.0
2020-02-09,0.12168538460645861
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.1825280769096879
2020-02-13,0.6388482691839077
2020-02-14,0.48674153842583445
2020-02-15,0.24337076921291723
2020-02-16,0.12168538460645861
2020-02-17,0.15210673075807324
2020-02-18,0.15210673075807324
2020-02-19,0.21294942306130257
2020-02-20,0.06084269230322931
2020-02-21,0.3042134615161465
2020-02-22,0.27379211536453185
2020-02-23,1.0951684614581274
2020-02-24,1.064747115306513
2020-02-25,1.1560111537613567
2020-02-26,1.5514886537323471
2020-02-27,1.1864324999129714
2020-02-28,2.0686515383097963
2020-02-29,2.5858144228872453
2020-03-01,2.2207582690678693
2020-03-02,2.190336922916255
2020-03-03,2.190336922916255
2020-03-04,2.372864999825943
2020-03-05,2.190336922916255
2020-03-06,2.7379211536453187
2020-03-07,3.1029773074646942
2020-03-08,3.8939323074066756
2020-03-09,2.7683424997969324
2020-03-10,4.1981457689228225
2020-03-11,4.7761513458035
2020-03-12,11.347162114552264
2020-03-13,15.575729229626702
2020-03-14,15.69741461423316
2020-03-15,19.469661537033375
2020-03-16,24.063284805927186
2020-03-17,30.421346151614653
2020-03-18,25.675616151962767
2020-03-19,23.51570057519812
2020-03-20,21.081992883068953
2020-03-21,21.93379057531416
2020-03-22,23.8807567290175
2020-03-23,23.02895903677229
2020-03-24,23.94159942132073
2020-03-25,23.850335382865886
2020-03-26,22.633481536801302
2020-03-27,23.211487113681972
2020-03-28,23.120223075227138
2020-03-29,22.207582690678695
2020-03-30,19.71303230624629
2020-03-31,19.773874998549523
2020-04-01,21.386206344585098
2020-04-02,19.013341344759155
2020-04-03,18.25280769096879
2020-04-04,18.982919998607542
2020-04-05,18.37449307557525
2020-04-06,21.47747038303994
2020-04-07,20.169352498520514
2020-04-08,22.025054613769008
2020-04-09,18.8916559601527
2020-04-10,15.940785383446075
2020-04-11,16.397105575720296
2020-04-12,14.693510191229874
