date,/m/0cjf0
2020-02-01,14.783393661928628
2020-02-02,53.915906296445584
2020-02-03,12.174559486294164
2020-02-04,40.87173541827327
2020-02-05,26.08834175634464
2020-02-06,27.827564540100948
2020-02-07,0.0
2020-02-08,14.783393661928628
2020-02-09,26.957953148222792
2020-02-10,38.262901242638804
2020-02-11,38.262901242638804
2020-02-12,0.0
2020-02-13,13.04417087817232
2020-02-14,0.0
2020-02-15,86.96113918781546
2020-02-16,13.913782270050474
2020-02-17,50.43746072893297
2020-02-18,26.08834175634464
2020-02-19,0.0
2020-02-20,13.04417087817232
2020-02-21,13.913782270050474
2020-02-22,0.0
2020-02-23,13.913782270050474
2020-02-24,13.04417087817232
2020-02-25,13.04417087817232
2020-02-26,38.262901242638804
2020-02-27,0.0
2020-02-28,26.957953148222792
2020-02-29,0.0
2020-03-01,54.78551768832374
2020-03-02,26.08834175634464
2020-03-03,39.13251263451696
2020-03-04,13.04417087817232
2020-03-05,26.08834175634464
2020-03-06,0.0
2020-03-07,73.91696830964314
2020-03-08,39.13251263451696
2020-03-09,0.0
2020-03-10,26.08834175634464
2020-03-11,24.34911897258833
2020-03-12,37.393289850760645
2020-03-13,13.913782270050474
2020-03-14,40.87173541827327
2020-03-15,25.218730364466484
2020-03-16,63.481631607105285
2020-03-17,20.87067340507571
2020-03-18,34.78445567512618
2020-03-19,35.65406706700434
2020-03-20,23.479507580710173
2020-03-21,64.35124299898344
2020-03-22,75.65619109339946
2020-03-23,50.43746072893297
2020-03-24,0.0
2020-03-25,21.740284796953866
2020-03-26,44.35018098578588
2020-03-27,41.74134681015142
2020-03-28,49.56784933705482
2020-03-29,24.34911897258833
2020-03-30,40.87173541827327
2020-03-31,20.87067340507571
2020-04-01,21.740284796953866
2020-04-02,21.740284796953866
2020-04-03,0.0
2020-04-04,25.218730364466484
2020-04-05,13.04417087817232
2020-04-06,9.565725310659701
2020-04-07,20.001062013197558
2020-04-08,20.87067340507571
2020-04-09,33.04523289136988
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,12.174559486294164
2020-04-13,22.60989618883202
2020-04-14,50.43746072893297
2020-04-15,22.60989618883202
2020-04-16,21.740284796953866
2020-04-17,10.435336702537855
2020-04-18,37.393289850760645
2020-04-19,11.30494809441601
2020-04-20,32.17562149949172
2020-04-21,11.30494809441601
2020-04-22,23.479507580710173
2020-04-23,0.0
2020-04-24,23.479507580710173
2020-04-25,12.174559486294164
2020-04-26,25.218730364466484
2020-04-27,20.87067340507571
2020-04-28,31.306010107613567
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,20.87067340507571
2020-05-02,0.0
2020-05-03,12.174559486294164
2020-05-04,10.435336702537855
2020-05-05,29.566787323857255
2020-05-06,21.740284796953866
2020-05-07,0.0
2020-05-08,11.30494809441601
2020-05-09,11.30494809441601
2020-05-10,0.0
2020-05-11,10.435336702537855
2020-05-12,21.740284796953866
2020-05-13,22.60989618883202
2020-05-14,23.479507580710173
2020-05-15,0.0
2020-05-16,14.783393661928628
2020-05-17,14.783393661928628
2020-05-18,24.34911897258833
2020-05-19,34.78445567512618
2020-05-20,12.174559486294164
2020-05-21,13.913782270050474
2020-05-22,13.04417087817232
2020-05-23,13.04417087817232
2020-05-24,0.0
