date,/m/05w_j
2020-02-01,0.43128754770860167
2020-02-02,0.17251501908344075
2020-02-03,0.6728085744254187
2020-02-04,0.5175450572503221
2020-02-05,0.44853904961694585
2020-02-06,3.139773347318621
2020-02-07,1.3628686507591816
2020-02-08,0.6038025667920425
2020-02-09,0.4828880221665953
2020-02-10,0.892611192489767
2020-02-11,2.033982881247174
2020-02-12,0.643850696222127
2020-02-13,2.9119611033682555
2020-02-14,0.9950419850705596
2020-02-15,0.7023825776968656
2020-02-16,0.7492080828766567
2020-02-17,0.8721250339736082
2020-02-18,1.4750034131634184
2020-02-19,0.9774824206281384
2020-02-20,0.8721250339736082
2020-02-21,1.2759950161493063
2020-02-22,0.6028783791898097
2020-02-23,0.0
2020-02-24,0.6665030267948199
2020-02-25,0.6665030267948199
2020-02-26,0.6665030267948199
2020-02-27,0.6665030267948199
2020-02-28,0.6665030267948199
2020-02-29,0.6665030267948199
2020-03-01,0.6665030267948199
2020-03-02,1.1806625046079668
2020-03-03,1.1806625046079668
2020-03-04,1.1806625046079668
2020-03-05,1.1806625046079668
2020-03-06,1.1806625046079668
2020-03-07,1.1806625046079668
2020-03-08,1.1806625046079668
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,1.1663802968909345
2020-03-13,1.7567115491949183
2020-03-14,2.8469200715950156
2020-03-15,3.427729852087645
2020-03-16,5.722404558624098
2020-03-17,5.722404558624098
2020-03-18,5.542279047296712
2020-03-19,5.90485805039089
2020-03-20,4.868918041550382
2020-03-21,4.281885369874095
2020-03-22,5.3350910455286105
2020-03-23,5.944064374130908
2020-03-24,5.0509320844727
2020-03-25,6.447124693188729
2020-03-26,5.1330610614559955
2020-03-27,4.352835780114685
2020-03-28,13.181700805819
2020-03-29,11.785508197102963
2020-03-30,5.83115736581401
2020-03-31,7.423757880966559
2020-04-01,6.580414417917753
2020-04-02,9.368176191025766
2020-04-03,8.039126973613808
2020-04-04,5.121701862221701
2020-04-05,5.964513561068307
2020-04-06,5.60793938078705
2020-04-07,3.273999291673366
2020-04-08,6.812511793446283
2020-04-09,2.7092228367759343
2020-04-10,4.997595524149783
2020-04-11,5.918205225966847
2020-04-12,5.076504927162673
2020-04-13,2.6040102994254126
