date,/m/05w_j
2020-02-01,0.46035782534370806
2020-02-02,0.70971831407155
2020-02-03,1.0230173896526844
2020-02-04,0.8631709225194522
2020-02-05,0.6873398086728975
2020-02-06,1.28196866640852
2020-02-07,0.9686695908273852
2020-02-08,0.46783822210628273
2020-02-09,0.28442223668203304
2020-02-10,0.8601202579179553
2020-02-11,1.2336386169341198
2020-02-12,1.302174095652681
2020-02-13,1.2336386169341194
2020-02-14,1.0554463722658578
2020-02-15,0.4885056621995294
2020-02-16,0.33404699997639936
2020-02-17,1.2610274249109075
2020-02-18,1.2025691999150379
2020-02-19,1.4531044498973378
2020-02-20,1.6326547123846522
2020-02-21,0.8309419124412935
2020-02-22,1.5658453123893723
2020-02-23,0.3629182049743596
2020-02-24,0.9232820474347702
2020-02-25,0.686108677451526
2020-02-26,0.9402230024335726
2020-02-27,0.8470477499401557
2020-02-28,2.6427889798132864
2020-02-29,0.5929334249581093
2020-03-01,0.9063410924359665
2020-03-02,1.4997994996779027
2020-03-03,1.1896905805715694
2020-03-04,0.8964966934164909
2020-03-05,1.2347973324415817
2020-03-06,0.33830063902509094
2020-03-07,0.33830063902509094
2020-03-08,0.7386230618714484
2020-03-09,0.9923485411402667
2020-03-10,1.076923700896539
2020-03-11,1.076923700896539
2020-03-12,1.1840522365878179
2020-03-13,1.1840522365878179
2020-03-14,1.5223528756129094
2020-03-15,1.3193724921978547
2020-03-16,2.0805489300043094
2020-03-17,2.227145873581848
2020-03-18,2.5203397607369262
2020-03-19,3.422474798137169
2020-03-20,4.099076076187351
2020-03-21,4.0934377322036
2020-03-22,3.969394164561067
2020-03-23,3.2420477906571215
2020-03-24,4.177340430315639
2020-03-25,4.376261403187813
2020-03-26,5.456118113065325
2020-03-27,5.569787240420851
2020-03-28,11.366912735552756
2020-03-29,8.638853679020096
2020-03-30,5.115110730998744
2020-03-31,5.475920201353303
2020-04-01,6.954496722761793
2020-04-02,5.7051336180445364
2020-04-03,5.242082956855623
2020-04-04,3.1627233839695585
2020-04-05,3.5121955810932675
2020-04-06,6.063342620096339
2020-04-07,6.928286307977518
2020-04-08,5.502716092473223
2020-04-09,4.4166537058008775
2020-04-10,5.08277196962658
2020-04-11,4.184960396644111
2020-04-12,4.242883723933301
2020-04-13,5.19861862420497
2020-04-14,8.572652438800395
2020-04-15,5.360522977451607
2020-04-16,6.130093251827017
2020-04-17,6.269730911321939
2020-04-18,5.180557167261559
2020-04-19,7.55439737867521
2020-04-20,8.517897229190163
2020-04-21,6.576933762210762
2020-04-22,6.276342801991346
2020-04-23,7.1484147852036575
2020-04-24,5.742588277982438
2020-04-25,5.34214072744064
2020-04-26,4.089677111916277
2020-04-27,6.287878559571275
2020-04-28,7.4977413718465105
2020-04-29,8.417918722027672
2020-04-30,6.787028593447502
2020-05-01,4.439413924469583
2020-05-02,5.229814029716395
2020-05-03,8.668054487540015
2020-05-04,10.90752145240598
2020-05-05,9.603361278748745
2020-05-06,9.260574090247298
2020-05-07,14.412859062021155
2020-05-08,8.167286801811992
2020-05-09,6.005357942508817
2020-05-10,8.687751156829421
2020-05-11,10.769608576899145
2020-05-12,11.610358688850381
2020-05-13,12.851465996968868
2020-05-14,14.004442369445332
2020-05-15,13.963780715823859
2020-05-16,10.099656408564028
2020-05-17,5.1133480559082045
2020-05-18,11.17949388620924
2020-05-19,11.793519118595738
2020-05-20,13.28623563181117
2020-05-21,6.913077185316891
2020-05-22,11.466296884595542
2020-05-23,11.609715232120186
2020-05-24,10.74920514697231
2020-05-25,10.91413624662565
2020-05-26,10.935648998754345
2020-05-27,9.035355894052772
2020-05-28,8.375631495439391
2020-05-29,10.221926399796523
2020-05-30,6.591445160016394
2020-05-31,3.5644724899659472
2020-06-01,4.601752844188842
2020-06-02,8.383111226401395
